,0
0,29.996611622074276
1,29.993936692381475
2,30.008390910109362
3,29.990813193580195
4,29.99448738964418
5,29.983175518721815
6,30.012153200528846
7,30.01090931033062
8,30.003275830750265
9,29.98453822946626
10,29.99597798636018
11,29.984309282783634
12,29.98632175153116
13,30.00544496071989
14,30.001039656507196
15,30.01610433594848
16,29.990711812123337
17,30.01341690526115
18,30.015721292971367
19,30.00027020770213
20,30.02050670209292
21,29.991836960420116
22,30.000615290268136
23,30.013134998780178
24,29.98543279589083
25,29.9983108553314
26,30.02290841355899
27,30.00434145413575
28,30.015699427111944
29,29.997740105908154
30,29.989641791854815
31,30.002015537194833
32,29.999147635532374
33,29.99047623962344
34,30.01498014996448
35,30.011402959389056
36,29.978059244372197
37,30.005214511744587
38,29.991459122923413
39,29.988387187532503
40,29.9978654390268
41,30.016569737710597
42,29.996899726852227
43,29.99800918683301
44,29.997014216794316
45,30.00009366875276
46,29.998759756912083
47,29.97640447293993
48,30.000860961232117
49,30.000949166690873
50,30.00525893019805
51,29.989113464975663
52,29.992079330272325
53,29.991369370572865
54,29.99334958228515
55,29.987054715264133
56,30.006845614127737
57,30.001807531919727
58,30.0223617793
59,30.01596940714823
60,29.991764682248284
61,29.99465754110191
62,29.990188841437973
63,30.016657853527526
64,30.00181388083969
65,30.00146754813292
66,29.99225355533129
67,29.996816430623845
68,30.01257605237952
69,29.993235762214837
70,30.005085780690425
71,30.005745900771846
72,29.99701257656523
73,29.988143079959265
74,29.99754256182163
75,30.017185137572785
76,29.974514973916346
77,29.995148375526202
78,29.977423454286132
79,30.00705150803149
80,29.998198434259546
81,30.004088312071666
82,29.99723151939414
83,30.012848154223885
84,30.00646634846722
85,29.99581782607843
86,29.984632106133294
87,29.99090675480839
88,29.999964943404954
89,29.9845379027851
90,29.99079051594016
91,29.988402253829808
92,29.993192107971495
93,29.994894240470177
94,29.999077619462955
95,30.01841321545115
96,30.02531319839715
97,29.98496600129156
98,29.997545652644188
99,29.993816103184148
